<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ICE.BRN,D,12/01/22,000000,83.7800000,85.2100000,83.5200000,84.8400000,174378
ICE.BRN,D,13/01/22,000000,84.8700000,85.1000000,83.7900000,84.1100000,147392
ICE.BRN,D,14/01/22,000000,84.1200000,86.5000000,83.9900000,86.4700000,186941
ICE.BRN,D,16/01/22,000000,86.1500000,86.7100000,86.1500000,86.5400000,2569
ICE.BRN,D,17/01/22,000000,86.5400000,86.7000000,85.5400000,86.5300000,88405
ICE.BRN,D,18/01/22,000000,86.4700000,88.6600000,86.4400000,88.5700000,196581
ICE.BRN,D,19/01/22,000000,88.6500000,89.1700000,87.6100000,87.7200000,189459
ICE.BRN,D,20/01/22,000000,87.8900000,89.5000000,87.0500000,87.4800000,171278
ICE.BRN,D,21/01/22,000000,86.7500000,88.2300000,85.7100000,87.9000000,184708
ICE.BRN,D,23/01/22,000000,87.9300000,88.6500000,87.6500000,88.6400000,2169
ICE.BRN,D,24/01/22,000000,88.6400000,88.9000000,85.0400000,87.1700000,210678
ICE.BRN,D,25/01/22,000000,86.7600000,88.3700000,86.2000000,88.0800000,146202
ICE.BRN,D,26/01/22,000000,87.9500000,89.2700000,87.6500000,88.5300000,149103
ICE.BRN,D,27/01/22,000000,88.5000000,89.7400000,87.7900000,88.8800000,198602
ICE.BRN,D,28/01/22,000000,88.8100000,90.2700000,88.1500000,88.8800000,231813
ICE.BRN,D,30/01/22,000000,89.2000000,89.4600000,89.2000000,89.3800000,1179
ICE.BRN,D,31/01/22,000000,89.3800000,89.8000000,88.0900000,89.3100000,168838
ICE.BRN,D,01/02/22,000000,89.6200000,89.9600000,87.7200000,89.2900000,169124
ICE.BRN,D,02/02/22,000000,89.4800000,90.5200000,88.2800000,89.3400000,204574
ICE.BRN,D,03/02/22,000000,89.0700000,91.3000000,88.0200000,91.0700000,192107
ICE.BRN,D,04/02/22,000000,91.3000000,93.7000000,91.2000000,92.5200000,200655
ICE.BRN,D,06/02/22,000000,92.7500000,93.1200000,92.4700000,92.9500000,3870
ICE.BRN,D,07/02/22,000000,92.9300000,94.0000000,92.1300000,92.9500000,177932
ICE.BRN,D,08/02/22,000000,92.6300000,92.9300000,89.9300000,91.3200000,237602
ICE.BRN,D,09/02/22,000000,91.0800000,92.0900000,90.0500000,91.8000000,182654
ICE.BRN,D,10/02/22,000000,91.7500000,93.1000000,90.8800000,91.4500000,225173
ICE.BRN,D,11/02/22,000000,91.1700000,95.6600000,90.5100000,95.1000000,258599
ICE.BRN,D,13/02/22,000000,95.2000000,95.5200000,94.7500000,95.4300000,5892
ICE.BRN,D,14/02/22,000000,95.4300000,96.7800000,93.4400000,95.8500000,252925
ICE.BRN,D,15/02/22,000000,95.8100000,96.2600000,92.0600000,93.5000000,266815
ICE.BRN,D,16/02/22,000000,93.4900000,96.0700000,91.1100000,92.1000000,260706
ICE.BRN,D,17/02/22,000000,92.2000000,94.5000000,92.1400000,92.9400000,235073
ICE.BRN,D,18/02/22,000000,92.7300000,94.1500000,90.1200000,93.6100000,234629
ICE.BRN,D,20/02/22,000000,94.2900000,95.0000000,94.1800000,94.7300000,3234
ICE.BRN,D,21/02/22,000000,94.7400000,97.4000000,92.5700000,97.3500000,149451
ICE.BRN,D,22/02/22,000000,96.5500000,99.5000000,95.8000000,96.5000000,207858
ICE.BRN,D,23/02/22,000000,96.6500000,98.7100000,95.8100000,97.5400000,143194
ICE.BRN,D,24/02/22,000000,98.0800000,105.7900000,97.5600000,99.4100000,92935
ICE.BRN,D,25/02/22,000000,100.6900000,101.9900000,96.0000000,98.5700000,27890
ICE.BRN,D,27/02/22,000000,96.3400000,101.2800000,96.3400000,99.3600000,19731
ICE.BRN,D,28/02/22,000000,99.3900000,100.1500000,97.0200000,98.1200000,248494
ICE.BRN,D,01/03/22,000000,98.4300000,107.6700000,98.3000000,107.6500000,332679
ICE.BRN,D,02/03/22,000000,107.3400000,115.1100000,106.8300000,114.5400000,340139
ICE.BRN,D,03/03/22,000000,115.2700000,119.8400000,109.4000000,110.4400000,320519
ICE.BRN,D,04/03/22,000000,114.2300000,118.9800000,109.6200000,118.0500000,220128
ICE.BRN,D,06/03/22,000000,122.7900000,139.1300000,122.7900000,130.1400000,14535
ICE.BRN,D,07/03/22,000000,130.2300000,130.7500000,119.0400000,124.3700000,269650
ICE.BRN,D,08/03/22,000000,124.5600000,133.1500000,121.3100000,129.4700000,321357
ICE.BRN,D,09/03/22,000000,130.2800000,131.6400000,105.6000000,112.5100000,347012
ICE.BRN,D,10/03/22,000000,112.6500000,118.3600000,109.0000000,109.1800000,224964
ICE.BRN,D,11/03/22,000000,110.2600000,113.9100000,107.1300000,112.1200000,181933
ICE.BRN,D,13/03/22,000000,113.1500000,113.1500000,110.1000000,110.9800000,4873
ICE.BRN,D,14/03/22,000000,110.8200000,110.9600000,103.4900000,106.0000000,175589
ICE.BRN,D,15/03/22,000000,105.3400000,105.7100000,97.4400000,98.7500000,215286
ICE.BRN,D,16/03/22,000000,99.1400000,103.7000000,96.9300000,98.0400000,173717
ICE.BRN,D,17/03/22,000000,98.6100000,107.5000000,97.7500000,107.0100000,133238
ICE.BRN,D,18/03/22,000000,106.8000000,109.5900000,105.7800000,108.2000000,110259
ICE.BRN,D,20/03/22,000000,107.5000000,109.5000000,107.0600000,109.3100000,1039
ICE.BRN,D,21/03/22,000000,109.3200000,116.8000000,109.3200000,116.4000000,122147
ICE.BRN,D,22/03/22,000000,117.0400000,119.4800000,112.6400000,114.5800000,131400
ICE.BRN,D,23/03/22,000000,114.7000000,122.3400000,114.4500000,121.5200000,131957
ICE.BRN,D,24/03/22,000000,121.5600000,123.7400000,116.9300000,118.2000000,105582
ICE.BRN,D,25/03/22,000000,118.8800000,120.9200000,115.1600000,119.9800000,73408
ICE.BRN,D,27/03/22,000000,115.7900000,116.0300000,113.0000000,114.1200000,3825
ICE.BRN,D,28/03/22,000000,114.0900000,114.8200000,106.0600000,106.6000000,183379
ICE.BRN,D,29/03/22,000000,107.2100000,111.8000000,102.1900000,108.5600000,230507
ICE.BRN,D,30/03/22,000000,109.6000000,112.2800000,107.9300000,111.0000000,136387
ICE.BRN,D,31/03/22,000000,110.9900000,111.1600000,104.0600000,105.6500000,212910
ICE.BRN,D,01/04/22,000000,105.2500000,106.2400000,102.3500000,104.7500000,137968
ICE.BRN,D,03/04/22,000000,104.0800000,104.3100000,102.8900000,103.5400000,2374
ICE.BRN,D,04/04/22,000000,103.4900000,108.6800000,103.0700000,107.9800000,126449
ICE.BRN,D,05/04/22,000000,108.5100000,109.9000000,104.5300000,105.6800000,131302
ICE.BRN,D,06/04/22,000000,105.7000000,108.6700000,100.5400000,101.6500000,181454
ICE.BRN,D,07/04/22,000000,101.7800000,103.5900000,98.4100000,101.4100000,172293
ICE.BRN,D,08/04/22,000000,101.4200000,103.3000000,99.6500000,102.4000000,129545
ICE.BRN,D,10/04/22,000000,103.2100000,103.3000000,101.1700000,101.2800000,989
ICE.BRN,D,11/04/22,000000,101.2500000,101.6900000,97.5700000,99.3500000,123292
ICE.BRN,D,12/04/22,000000,99.3500000,105.6000000,98.9000000,104.9300000,162778
ICE.BRN,D,13/04/22,000000,105.4400000,109.0000000,104.0600000,108.8800000,134100
ICE.BRN,D,14/04/22,000000,108.2900000,112.3900000,106.6300000,111.6600000,133803
ICE.BRN,D,17/04/22,000000,112.3200000,113.7000000,112.0000000,113.2000000,3977
ICE.BRN,D,18/04/22,000000,113.1900000,114.8400000,110.7100000,112.8400000,75596
ICE.BRN,D,19/04/22,000000,112.8500000,114.2100000,106.7400000,107.6000000,146196
ICE.BRN,D,20/04/22,000000,108.1000000,109.0000000,104.6500000,107.2300000,128139
ICE.BRN,D,21/04/22,000000,107.0700000,109.8000000,106.7600000,108.8300000,104002
ICE.BRN,D,22/04/22,000000,108.2600000,108.7600000,105.5400000,106.2000000,67142
ICE.BRN,D,24/04/22,000000,105.4900000,105.8500000,104.6100000,105.0800000,1910
ICE.BRN,D,25/04/22,000000,104.8600000,105.3700000,99.4800000,102.6300000,76735
ICE.BRN,D,26/04/22,000000,102.5300000,105.8100000,101.0800000,104.8700000,128158
ICE.BRN,D,27/04/22,000000,105.0600000,105.9800000,103.0000000,104.9400000,133511
ICE.BRN,D,28/04/22,000000,104.7700000,107.7100000,102.9000000,107.1200000,171863
ICE.BRN,D,29/04/22,000000,107.0700000,110.0000000,106.0800000,106.0800000,173634
ICE.BRN,D,01/05/22,000000,106.3000000,107.4200000,105.4800000,106.9100000,2498
ICE.BRN,D,02/05/22,000000,106.9900000,108.4600000,103.1000000,107.6400000,103786
ICE.BRN,D,03/05/22,000000,107.6100000,108.3200000,104.6200000,105.9400000,113028
ICE.BRN,D,04/05/22,000000,105.9100000,111.0000000,105.4600000,110.2200000,146625
ICE.BRN,D,05/05/22,000000,110.5500000,114.0000000,109.2000000,111.0600000,163520
ICE.BRN,D,06/05/22,000000,111.2700000,113.5000000,109.8700000,113.2200000,138031
ICE.BRN,D,08/05/22,000000,112.9400000,113.1500000,111.4900000,111.8400000,1233
ICE.BRN,D,09/05/22,000000,111.8500000,113.2000000,105.0000000,105.2500000,182281
ICE.BRN,D,10/05/22,000000,105.5000000,106.9600000,101.5400000,101.6000000,189260
ICE.BRN,D,11/05/22,000000,101.5100000,108.2900000,101.3000000,107.5100000,170929
ICE.BRN,D,12/05/22,000000,107.6700000,108.7100000,104.6900000,107.9200000,150968
ICE.BRN,D,13/05/22,000000,108.2500000,111.6900000,107.7900000,111.2200000,127967
ICE.BRN,D,15/05/22,000000,111.6700000,112.4900000,111.4400000,112.4100000,3174
ICE.BRN,D,16/05/22,000000,112.3900000,114.7900000,108.8400000,114.0300000,132500
ICE.BRN,D,17/05/22,000000,114.4200000,115.6900000,111.0900000,112.8300000,161268
ICE.BRN,D,18/05/22,000000,112.9100000,114.1500000,108.3500000,109.2500000,162611
ICE.BRN,D,19/05/22,000000,108.2200000,112.3100000,105.7000000,111.5000000,178920
ICE.BRN,D,20/05/22,000000,111.4500000,113.2300000,110.5200000,112.9100000,94536
ICE.BRN,D,22/05/22,000000,112.8500000,112.9700000,111.9700000,112.7800000,636
ICE.BRN,D,23/05/22,000000,112.7100000,114.3400000,111.8600000,113.4700000,99307
ICE.BRN,D,24/05/22,000000,112.7900000,114.6300000,111.7000000,113.8400000,103290
ICE.BRN,D,25/05/22,000000,114.1200000,115.3000000,113.0100000,114.5000000,76601
ICE.BRN,D,26/05/22,000000,114.3500000,114.9900000,111.2000000,114.4600000,110592
ICE.BRN,D,27/05/22,000000,114.3700000,115.8000000,113.1200000,115.3200000,136064
ICE.BRN,D,29/05/22,000000,115.4700000,116.2600000,115.3200000,116.0800000,1876
ICE.BRN,D,30/05/22,000000,116.0700000,117.9400000,115.8800000,117.7000000,78818
ICE.BRN,D,31/05/22,000000,118.2000000,120.8000000,115.1500000,116.2700000,241109
ICE.BRN,D,01/06/22,000000,116.0800000,118.5700000,115.4000000,115.9000000,143773
ICE.BRN,D,02/06/22,000000,115.0200000,118.4600000,112.4500000,118.2900000,141318
ICE.BRN,D,03/06/22,000000,118.2200000,121.4500000,116.0200000,121.0800000,94619
ICE.BRN,D,05/06/22,000000,121.5500000,121.9500000,121.2000000,121.2500000,1950
ICE.BRN,D,06/06/22,000000,121.2500000,121.4900000,118.7700000,119.9900000,127088
ICE.BRN,D,07/06/22,000000,119.9400000,121.3700000,118.5500000,121.0000000,160053
ICE.BRN,D,08/06/22,000000,120.6500000,124.4000000,120.4500000,123.9400000,161152
ICE.BRN,D,09/06/22,000000,123.6000000,124.3400000,122.5000000,122.9300000,133115
ICE.BRN,D,10/06/22,000000,122.8900000,124.3300000,119.8100000,121.9300000,180008
ICE.BRN,D,12/06/22,000000,121.9400000,121.9400000,120.0000000,120.1800000,2821
ICE.BRN,D,13/06/22,000000,120.2100000,123.7000000,118.9300000,122.3600000,162828
ICE.BRN,D,14/06/22,000000,121.8800000,125.1900000,118.9100000,121.0900000,174500
ICE.BRN,D,15/06/22,000000,120.7900000,121.8800000,117.7500000,118.9800000,142637
ICE.BRN,D,16/06/22,000000,119.6500000,120.2900000,115.5600000,119.0300000,163422
ICE.BRN,D,17/06/22,000000,119.1300000,121.2500000,111.7200000,113.6100000,220010
ICE.BRN,D,19/06/22,000000,113.8800000,114.3800000,113.5100000,113.9500000,1125
ICE.BRN,D,20/06/22,000000,113.9900000,114.5000000,111.5200000,114.2100000,97455
ICE.BRN,D,21/06/22,000000,114.2100000,116.2500000,114.0200000,114.8900000,117103
ICE.BRN,D,22/06/22,000000,114.4000000,114.4500000,107.0300000,110.0300000,184541
ICE.BRN,D,23/06/22,000000,109.5800000,112.7000000,108.0400000,109.8300000,106153
ICE.BRN,D,24/06/22,000000,110.0400000,114.0000000,109.2400000,113.1900000,73948
ICE.BRN,D,26/06/22,000000,109.0000000,109.0000000,107.3700000,107.9700000,1282
ICE.BRN,D,27/06/22,000000,108.0200000,111.8900000,107.1500000,111.2100000,135878
ICE.BRN,D,28/06/22,000000,111.5700000,114.1000000,111.4800000,114.0000000,125576
ICE.BRN,D,29/06/22,000000,113.9300000,116.2400000,111.7400000,112.3000000,160109
ICE.BRN,D,30/06/22,000000,112.4500000,113.2500000,108.1900000,109.2000000,197737
ICE.BRN,D,01/07/22,000000,109.4900000,112.4500000,108.0300000,111.4800000,151289
ICE.BRN,D,03/07/22,000000,111.6500000,111.9400000,111.2800000,111.3400000,626
ICE.BRN,D,04/07/22,000000,111.3200000,114.0000000,110.4000000,113.8300000,69977
ICE.BRN,D,05/07/22,000000,113.5400000,114.7500000,101.1000000,104.8000000,306858
ICE.BRN,D,06/07/22,000000,104.8800000,105.8500000,98.5000000,99.8000000,240657
ICE.BRN,D,07/07/22,000000,100.1400000,106.3500000,98.5000000,104.1000000,192940
ICE.BRN,D,08/07/22,000000,104.6500000,107.4700000,103.6700000,107.1500000,151819
ICE.BRN,D,10/07/22,000000,107.0000000,107.0700000,106.2000000,106.8900000,1017
ICE.BRN,D,11/07/22,000000,106.9200000,107.7000000,103.6400000,106.4100000,122092
ICE.BRN,D,12/07/22,000000,106.2500000,106.5600000,98.9000000,99.2200000,174875
ICE.BRN,D,13/07/22,000000,98.5000000,101.2100000,98.2800000,99.8500000,156779
ICE.BRN,D,14/07/22,000000,99.4300000,100.3900000,94.5000000,99.7100000,185569
ICE.BRN,D,15/07/22,000000,99.9100000,102.6400000,98.1700000,101.1300000,134325
ICE.BRN,D,17/07/22,000000,100.8200000,101.5000000,100.7200000,100.8400000,664
ICE.BRN,D,18/07/22,000000,100.8100000,106.4800000,99.4600000,105.6900000,133366
ICE.BRN,D,19/07/22,000000,105.7400000,107.6100000,103.6000000,107.2700000,124619
ICE.BRN,D,20/07/22,000000,107.0700000,107.4500000,105.0800000,106.6100000,99135
ICE.BRN,D,21/07/22,000000,106.4900000,106.7800000,101.5000000,103.8900000,132533
ICE.BRN,D,22/07/22,000000,103.8600000,105.7200000,101.9000000,103.6100000,74365
ICE.BRN,D,24/07/22,000000,103.4200000,104.2100000,103.4100000,103.5400000,266
ICE.BRN,D,25/07/22,000000,103.5200000,105.3800000,101.6400000,104.8900000,52227
ICE.BRN,D,26/07/22,000000,104.8000000,107.3400000,99.0500000,99.7200000,99935
ICE.BRN,D,27/07/22,000000,99.8300000,102.8800000,98.8500000,102.3300000,136228
ICE.BRN,D,28/07/22,000000,102.3500000,104.2000000,100.9700000,102.4000000,164858
ICE.BRN,D,29/07/22,000000,102.6900000,106.5000000,101.6400000,104.0000000,167292
ICE.BRN,D,31/07/22,000000,103.9200000,104.0400000,103.0500000,103.4100000,1206
ICE.BRN,D,01/08/22,000000,103.4400000,104.4300000,99.0900000,99.9300000,172604
ICE.BRN,D,02/08/22,000000,99.8700000,102.4100000,98.4900000,99.9200000,148906
ICE.BRN,D,03/08/22,000000,99.7300000,102.4100000,96.5000000,97.1000000,193318
ICE.BRN,D,04/08/22,000000,97.1000000,97.6600000,93.2000000,93.6000000,178822
ICE.BRN,D,05/08/22,000000,93.6500000,96.4000000,92.7800000,94.6600000,133860
ICE.BRN,D,07/08/22,000000,94.5100000,94.5100000,93.7400000,93.9900000,1250
ICE.BRN,D,08/08/22,000000,94.0200000,96.8200000,93.0100000,96.5200000,130956
ICE.BRN,D,09/08/22,000000,96.3600000,98.4000000,94.9000000,96.5300000,136339
ICE.BRN,D,10/08/22,000000,96.3400000,97.9700000,93.6300000,97.0600000,145889
ICE.BRN,D,11/08/22,000000,97.0400000,100.1700000,96.6300000,99.4200000,122173
ICE.BRN,D,12/08/22,000000,99.3300000,100.3800000,96.9400000,98.0100000,114415
ICE.BRN,D,14/08/22,000000,97.7200000,98.1700000,97.6000000,97.6000000,255
ICE.BRN,D,15/08/22,000000,97.6000000,98.0600000,92.7800000,93.4700000,146412
ICE.BRN,D,16/08/22,000000,94.0100000,95.9500000,91.7100000,92.7600000,144498
ICE.BRN,D,17/08/22,000000,92.6700000,94.4800000,91.5100000,93.0500000,126399
ICE.BRN,D,18/08/22,000000,93.2900000,97.4200000,93.0500000,96.5800000,119380
ICE.BRN,D,19/08/22,000000,96.6800000,97.8800000,94.2500000,96.0900000,111886
ICE.BRN,D,21/08/22,000000,95.9500000,95.9500000,95.4300000,95.7100000,371
ICE.BRN,D,22/08/22,000000,95.6600000,97.2800000,92.3600000,96.6900000,132067
ICE.BRN,D,23/08/22,000000,96.7800000,100.4500000,96.5300000,100.1500000,130534
ICE.BRN,D,24/08/22,000000,100.1900000,101.9000000,99.1000000,101.7300000,120618
ICE.BRN,D,25/08/22,000000,101.7300000,102.4700000,99.1200000,99.8300000,94881
ICE.BRN,D,26/08/22,000000,99.8300000,100.9400000,96.9600000,98.9000000,113798
ICE.BRN,D,28/08/22,000000,98.9600000,99.2500000,98.2500000,98.8700000,1302
ICE.BRN,D,29/08/22,000000,98.9100000,103.2200000,98.7800000,102.9500000,130646
ICE.BRN,D,30/08/22,000000,102.8800000,103.4800000,96.6300000,98.4700000,216406
ICE.BRN,D,31/08/22,000000,98.3300000,99.0000000,94.4000000,94.9600000,185550
ICE.BRN,D,01/09/22,000000,95.1800000,95.6800000,91.8100000,92.1700000,190815
ICE.BRN,D,02/09/22,000000,92.6600000,95.3200000,92.6500000,93.2800000,146356
ICE.BRN,D,04/09/22,000000,93.0200000,94.5800000,93.0200000,94.5300000,1488
ICE.BRN,D,05/09/22,000000,94.5500000,96.9900000,94.2200000,95.2300000,96454
ICE.BRN,D,06/09/22,000000,95.1900000,95.9400000,92.3000000,92.8500000,155123
ICE.BRN,D,07/09/22,000000,92.8100000,93.8000000,87.4000000,87.7100000,206587
ICE.BRN,D,08/09/22,000000,87.7000000,89.8300000,87.2400000,88.6100000,131529
ICE.BRN,D,09/09/22,000000,88.6200000,93.1200000,88.6000000,92.4200000,123239
ICE.BRN,D,11/09/22,000000,92.5400000,92.8000000,92.2700000,92.4800000,790
ICE.BRN,D,12/09/22,000000,92.4800000,95.1700000,91.2100000,94.2600000,119702
ICE.BRN,D,13/09/22,000000,94.3100000,95.5300000,91.0500000,93.5500000,162847
ICE.BRN,D,14/09/22,000000,93.4000000,95.8000000,91.9300000,94.6400000,153832
ICE.BRN,D,15/09/22,000000,94.6500000,94.6600000,90.0300000,90.8000000,156656
ICE.BRN,D,16/09/22,000000,90.5100000,92.6600000,90.2500000,91.5700000,120084
ICE.BRN,D,18/09/22,000000,91.4300000,92.0500000,91.3400000,91.9300000,665
ICE.BRN,D,19/09/22,000000,91.9800000,92.5700000,88.5000000,91.7300000,96953
ICE.BRN,D,20/09/22,000000,92.1500000,93.0500000,89.8000000,90.8700000,113394
ICE.BRN,D,21/09/22,000000,90.7400000,93.5000000,89.3000000,90.0000000,148704
ICE.BRN,D,22/09/22,000000,89.9900000,92.8100000,89.3000000,90.3300000,107260
ICE.BRN,D,23/09/22,000000,90.4600000,90.8400000,85.5000000,86.6500000,102613
ICE.BRN,D,25/09/22,000000,86.6200000,86.9100000,86.3700000,86.8900000,343
ICE.BRN,D,26/09/22,000000,86.9200000,87.4200000,82.4400000,82.7200000,127004
ICE.BRN,D,27/09/22,000000,82.8400000,85.8400000,82.8100000,84.4300000,128739
ICE.BRN,D,28/09/22,000000,84.8300000,88.2200000,82.9400000,87.9300000,159345
ICE.BRN,D,29/09/22,000000,87.6200000,88.7400000,86.1500000,87.4600000,147988
ICE.BRN,D,30/09/22,000000,87.5500000,88.6400000,85.0000000,85.5700000,163812
ICE.BRN,D,02/10/22,000000,86.3500000,88.0000000,86.3500000,87.9500000,4170
ICE.BRN,D,03/10/22,000000,87.9500000,89.8200000,87.1000000,88.7000000,163515
ICE.BRN,D,04/10/22,000000,88.8100000,92.4000000,88.7800000,91.7600000,166744
ICE.BRN,D,05/10/22,000000,91.8900000,93.9600000,90.7600000,93.7900000,175178
ICE.BRN,D,06/10/22,000000,93.7100000,94.9800000,92.7200000,94.9200000,130293
ICE.BRN,D,07/10/22,000000,94.7100000,98.5800000,93.9400000,98.4500000,153172
ICE.BRN,D,09/10/22,000000,98.7500000,98.7500000,97.6400000,97.9200000,1146
ICE.BRN,D,10/10/22,000000,97.9400000,98.6700000,95.6000000,96.0700000,124789
ICE.BRN,D,11/10/22,000000,95.9300000,96.4600000,93.1100000,93.8000000,156273
ICE.BRN,D,12/10/22,000000,93.7200000,95.0700000,91.5800000,92.4100000,61434
ICE.BRN,D,13/10/22,000000,92.4900000,94.9200000,91.0800000,94.6900000,154181
ICE.BRN,D,14/10/22,000000,94.5300000,95.1100000,91.2800000,91.4600000,124906
ICE.BRN,D,16/10/22,000000,91.7100000,92.4000000,91.5000000,92.3300000,768
ICE.BRN,D,17/10/22,000000,92.3300000,93.2100000,90.8300000,91.9800000,111446
ICE.BRN,D,18/10/22,000000,91.9900000,92.6600000,88.7700000,90.6400000,171795
ICE.BRN,D,19/10/22,000000,90.7900000,92.8500000,89.3200000,92.5700000,139106
ICE.BRN,D,20/10/22,000000,92.4000000,94.7700000,91.9100000,92.7300000,127208
ICE.BRN,D,21/10/22,000000,92.4500000,93.8000000,91.0000000,93.6000000,114260
ICE.BRN,D,23/10/22,000000,93.5900000,94.0100000,93.5600000,93.7400000,833
ICE.BRN,D,24/10/22,000000,93.7900000,94.4000000,91.2200000,93.4500000,90046
ICE.BRN,D,25/10/22,000000,93.4700000,94.3800000,91.6200000,93.0600000,84085
ICE.BRN,D,26/10/22,000000,92.9100000,94.3000000,91.7100000,94.1500000,121208
ICE.BRN,D,27/10/22,000000,94.1500000,95.3000000,93.1800000,94.7300000,137237
ICE.BRN,D,28/10/22,000000,94.6100000,94.9000000,93.0200000,94.1600000,143715
ICE.BRN,D,30/10/22,000000,94.4300000,94.4800000,94.0400000,94.1900000,520
ICE.BRN,D,31/10/22,000000,94.2100000,94.3600000,91.4600000,92.8500000,192208
ICE.BRN,D,01/11/22,000000,92.6700000,95.5500000,92.3300000,94.7700000,160858
ICE.BRN,D,02/11/22,000000,94.8500000,96.5000000,93.8400000,95.5200000,167441
ICE.BRN,D,03/11/22,000000,95.3600000,95.9800000,93.5600000,94.5500000,132210
ICE.BRN,D,04/11/22,000000,94.5800000,98.8100000,92.7300000,98.7500000,192170
ICE.BRN,D,06/11/22,000000,97.3100000,97.3200000,96.5000000,96.8600000,2703
ICE.BRN,D,07/11/22,000000,96.8700000,99.5600000,95.8000000,97.9300000,139969
ICE.BRN,D,08/11/22,000000,98.2400000,98.3000000,95.0000000,95.0500000,147238
ICE.BRN,D,09/11/22,000000,95.1700000,95.6500000,92.3300000,92.4700000,183000
ICE.BRN,D,10/11/22,000000,92.5300000,94.3200000,91.0700000,93.3400000,163758
ICE.BRN,D,11/11/22,000000,93.8400000,96.9200000,92.2100000,95.7600000,147760
ICE.BRN,D,13/11/22,000000,95.8700000,96.8500000,95.8000000,96.8100000,1011
ICE.BRN,D,14/11/22,000000,96.8000000,96.9500000,91.2800000,92.5000000,147514
ICE.BRN,D,15/11/22,000000,92.5900000,95.7700000,91.5300000,93.7700000,178576
ICE.BRN,D,16/11/22,000000,94.1100000,94.7900000,91.6700000,92.6100000,150640
ICE.BRN,D,17/11/22,000000,92.7300000,92.9100000,89.1100000,90.0200000,173274
ICE.BRN,D,18/11/22,000000,90.1000000,90.6300000,85.8000000,87.7400000,206661
ICE.BRN,D,20/11/22,000000,87.7400000,87.9800000,87.4400000,87.7600000,718
ICE.BRN,D,21/11/22,000000,87.7600000,87.8600000,82.3100000,87.7900000,219569
ICE.BRN,D,22/11/22,000000,87.7600000,89.9000000,87.0500000,88.3500000,100521
ICE.BRN,D,23/11/22,000000,88.4700000,89.5600000,84.1200000,84.6500000,118804
ICE.BRN,D,24/11/22,000000,85.0400000,85.5400000,83.9000000,85.1200000,40936
ICE.BRN,D,25/11/22,000000,85.5000000,86.8700000,83.5900000,83.9100000,44706
ICE.BRN,D,27/11/22,000000,84.0000000,84.0000000,83.1800000,83.4400000,2096
ICE.BRN,D,28/11/22,000000,83.4400000,84.6700000,80.8100000,83.2400000,170631
ICE.BRN,D,29/11/22,000000,83.2100000,86.7200000,83.1900000,84.9400000,182869
ICE.BRN,D,30/11/22,000000,84.9000000,87.3900000,84.4500000,86.6400000,155369
ICE.BRN,D,01/12/22,000000,86.7800000,89.3700000,86.2600000,87.2600000,140934
ICE.BRN,D,02/12/22,000000,86.9000000,87.9100000,85.1600000,85.4200000,123075
ICE.BRN,D,04/12/22,000000,85.7300000,87.0100000,85.5000000,86.8900000,3283
ICE.BRN,D,05/12/22,000000,86.9100000,88.4400000,82.5200000,83.0000000,152713
ICE.BRN,D,06/12/22,000000,83.2800000,83.6900000,78.7000000,79.7200000,205189
ICE.BRN,D,07/12/22,000000,79.7600000,80.4900000,76.9100000,77.3900000,185126
ICE.BRN,D,08/12/22,000000,77.4600000,79.1700000,75.7400000,76.5100000,163525
ICE.BRN,D,09/12/22,000000,76.6300000,77.4800000,75.1100000,76.8200000,107792
ICE.BRN,D,11/12/22,000000,76.8800000,77.3500000,76.7500000,76.9600000,742
ICE.BRN,D,12/12/22,000000,76.9900000,78.5900000,75.2600000,78.0200000,131214
ICE.BRN,D,13/12/22,000000,78.1300000,81.2800000,78.1000000,80.8900000,130810
ICE.BRN,D,14/12/22,000000,80.5700000,83.1500000,80.3800000,82.8000000,126243
ICE.BRN,D,15/12/22,000000,82.7600000,83.1800000,80.8300000,81.4500000,122136
ICE.BRN,D,16/12/22,000000,81.3200000,81.7800000,78.2900000,79.2600000,144880
ICE.BRN,D,18/12/22,000000,79.2100000,79.7100000,79.0100000,79.6900000,671
ICE.BRN,D,19/12/22,000000,79.6500000,80.8700000,78.6000000,80.1000000,102526
ICE.BRN,D,20/12/22,000000,80.2500000,80.8900000,78.2800000,79.6800000,100531
ICE.BRN,D,21/12/22,000000,79.9400000,82.5200000,79.5500000,82.2800000,86064
ICE.BRN,D,22/12/22,000000,82.5200000,83.8500000,80.6700000,81.6900000,84692
ICE.BRN,D,23/12/22,000000,81.6900000,84.1200000,81.2900000,83.9700000,43715
ICE.BRN,D,27/12/22,000000,85.0000000,86.1000000,84.1900000,85.1600000,91826
ICE.BRN,D,28/12/22,000000,84.9200000,85.1500000,82.5100000,83.7700000,119495
ICE.BRN,D,29/12/22,000000,83.6300000,83.8400000,81.8500000,83.7300000,128873
ICE.BRN,D,30/12/22,000000,83.7100000,86.0000000,82.8800000,85.9900000,110463
ICE.BRN,D,02/01/23,000000,85.9100000,85.9100000,85.9100000,85.9100000,1
ICE.BRN,D,03/01/23,000000,85.9600000,87.0000000,81.7800000,82.4600000,191881
ICE.BRN,D,04/01/23,000000,82.3100000,82.7200000,77.7200000,78.1000000,212437
